term,crn,subj_code,course_num,section,max_seats
201810,29732,MCB,198   ,068,99
201810,22129,ENL,298   ,045,99
201810,37127,PLS,99    ,088,99
201810,28299,MAE,290C  ,011,99
201810,18644,ECH,290C  ,010,99
201810,43297,ARE,171   ,A02,40
201810,35690,PHY,7C    ,D07,15
201810,24814,GEL,92    ,033,99
201810,16699,COM,199   ,001,99
201810,41860,VEN,299   ,000,0
201810,36305,PHY,299   ,003,99
201810,16136,CHI,194HA ,007,99
201810,31646,MUS,143   ,001,50
201810,34356,PED,401   ,005,99
201810,12655,ARE,197T  ,020,99
201810,31749,MUS,198   ,001,99
201810,24142,FRE,199   ,000,0
201810,39652,SAF,192   ,021,99
201810,11218,ANS,49C   ,B09,1
201810,30312,MCB,390   ,023,99
201810,20661,EDU,282A  ,001,50
201810,37707,PLS,298   ,026,99
201810,11321,ANS,92    ,024,99
201810,26831,HNR,190X  ,021,99
201810,18712,ECH,390   ,014,99
201810,38318,POL,199   ,109,99
201810,24882,GEL,99    ,030,99
201810,17279,DES,77    ,001,24
201810,36373,PHY,390   ,052,99
201810,14668,BPH,298   ,004,99
201810,17890,DRA,298   ,017,99
201810,42543,RST,123   ,001,45
201810,32888,NSC,299   ,010,99
201810,13235,ATM,270E  ,000,0
201810,32329,NPB,190C  ,002,99
201810,22674,EPI,299   ,043,99
201810,39720,SAF,199   ,009,99
201810,13334,ATM,298   ,007,99
201810,28844,MAT,299   ,040,99
201810,21241,EEC,299   ,036,99
201810,40335,SPH,92    ,001,99
201810,11901,ANS,298   ,049,99
201810,26899,HNR,195   ,006,99
201810,19292,ECI,299   ,037,99
201810,38898,PSC,201   ,047,99
201810,25462,GGG,201A  ,001,30
201810,19907,ECN,199   ,040,99
201810,34905,PHE,92    ,032,99
201810,15248,CHE,99    ,040,99
201810,17958,DRA,396   ,021,99
201810,41075,TTP,292   ,003,99
201810,33468,NUT,290C  ,125,99
201810,15863,CHE,264   ,043,99
201810,23254,ETX,299   ,016,99
201810,13914,BCM,298   ,009,99
201810,29424,MCB,194H  ,000,0
201810,21309,EME,109   ,A09,6
201810,40915,STS,298   ,001,99
201810,10433,ABT,192   ,012,99
201810,27479,IMD,192   ,051,99
201810,21920,ENL,192   ,002,99
201810,36918,PLS,21    ,A15,34
201810,28090,LDA,299   ,012,99
201810,19975,ECN,299   ,005,99
201810,43088,CHE,2A    ,D20,999
201810,35485,PHI,199   ,014,99
201810,16490,CMN,131   ,001,49
201810,41655,UWP,298   ,004,99
201810,33536,NUT,297T  ,083,99
201810,15931,CHE,298   ,048,99
201810,31441,MMI,497T  ,004,99
201810,23322,EVE,99    ,010,99
201810,34151,PBI,299   ,005,99
201810,12446,ARE,98    ,004,99
201810,29492,MCB,194H  ,068,99
201810,23937,FAP,444   ,001,99
201810,38935,PSC,298   ,002,99
201810,10501,ABT,199   ,005,99
201810,30107,MCB,298   ,058,99
201810,22500,ENT,290   ,022,99
201810,37498,PLS,199   ,036,99
201810,28670,MAT,194   ,001,100
201810,18507,ECH,98    ,015,10
201810,43668,CDM,192   ,008,99
201810,38113,PMI,199   ,005,99
201810,24677,FST,396   ,001,99
201810,17070,CRD,299   ,003,99
201810,36164,PHY,199   ,043,99
201810,14463,BIT,99    ,021,99
201810,31509,MSC,11    ,001,25
201810,42334,WMS,98    ,000,0
201810,34731,PHA,199   ,009,99
201810,32120,NEU,499   ,006,99
201810,24517,FST,198   ,031,99
201810,39515,RST,194HB ,000,0
201810,11081,ANE,435   ,001,99
201810,30687,MCP,299   ,070,99
201810,20520,EDU,98    ,005,30
201810,40126,SOC,299   ,014,99
201810,11692,ANS,199   ,003,99
201810,26690,HIS,390   ,011,99
201810,19087,ECI,199   ,017,99
201810,38181,PMR,461   ,002,99
201810,25257,GEL,396   ,027,99
201810,19698,ECN,103   ,A01,38
201810,36744,PLP,192   ,012,99
201810,17753,DRA,180D  ,003,99
201810,42914,CMN,5     ,A06,20
201810,33263,NUT,198   ,065,99
201810,13094,ASA,198   ,008,0
201810,32700,NRS,299   ,045,99
201810,22537,ENT,298   ,024,99
201810,13709,BCB,299   ,096,99
201810,28707,MAT,199   ,007,99
201810,21100,EEC,199   ,015,99
201810,40194,SPA,98    ,001,99
201810,12272,ANT,270   ,002,25
201810,27270,HYD,396   ,004,99
201810,38761,PSC,198   ,048,99
201810,27885,JPN,198   ,008,99
201810,19766,ECN,190   ,B01,38
201810,35276,PHE,198   ,035,99
201810,15111,CHE,2C    ,A16,999
201810,25936,HDE,290C  ,034,99
201810,18333,EBS,198   ,007,99
201810,41446,UWP,99    ,040,99
201810,33331,NUT,230   ,019,99
201810,15722,CHE,261   ,014,99
201810,30720,MCP,300A  ,015,99
201810,23117,ETX,198   ,002,99
201810,33942,PBG,290C  ,001,99
201810,14289,BIS,2C    ,B05,0
201810,29287,MCB,193   ,000,0
201810,23728,EVE,390   ,010,99
201810,40774,STA,130A  ,A02,50
201810,10292,ABI,189D  ,015,10
201810,29898,MCB,199   ,096,99
201810,21783,ENL,92    ,014,99
201810,37293,PLS,194H  ,039,99
201810,27953,LDA,98    ,006,25
201810,20346,ECS,298   ,034,999
201810,43463,UWP,104F  ,013,25
201810,35344,PHI,5     ,A01,30
201810,26516,HIS,298   ,015,99
201810,16865,COM,299   ,015,99
201810,41514,UWP,104A  ,014,25
201810,35959,PHY,194HA ,048,99
201810,16302,CHN,199   ,012,99
201810,31300,MIC,298   ,000,0
201810,42129,WFC,290   ,001,15
201810,34522,PED,468   ,005,99
201810,12309,ANT,299D  ,004,99
201810,31915,NAS,199   ,011,99
201810,24308,FRS,3     ,033,19
201810,39306,RAL,460   ,003,99
201810,10872,AMS,99    ,009,99
201810,29966,MCB,290C  ,040,99
201810,22363,ENT,99    ,024,99
201810,37873,PLS,396   ,074,99
201810,11487,ANS,190C  ,032,99
201810,28533,MAT,21A   ,E07,43
201810,43531,ENL,10B   ,003,30
201810,37972,PMD,299   ,012,99
201810,25048,GEL,194HB ,004,99
201810,16933,CRD,20    ,A03,25
201810,36539,PLB,189   ,004,99
201810,14834,CAR,464   ,004,99
201810,17544,DES,298   ,007,99
201810,42709,PSC,162   ,002,100
201810,34590,PED,499   ,031,99
201810,12889,ARE,299D  ,035,99
201810,32495,NPB,194HC ,017,999
201810,24376,FST,50    ,A02,24
201810,39886,SOC,192   ,002,99
201810,13500,AVS,199   ,005,99
201810,30546,MCP,298   ,016,99
201810,20895,EEC,130A  ,001,95
201810,39989,SOC,197T  ,015,99
201810,11555,ANS,194   ,008,99
201810,27065,HPH,299   ,020,99
201810,18946,ECI,190C  ,035,99
201810,38552,PSC,99    ,004,99
201810,10118,ABG,290C  ,038,99
201810,25116,GEL,199   ,000,0
201810,19561,ECN,92    ,023,99
201810,35071,PHE,99    ,014,99
201810,14902,CHA,199   ,008,99
201810,25731,HDE,92    ,000,0
201810,42777,ECI,289I  ,003,20
201810,33122,NUT,190C  ,049,99
201810,15517,CHE,194HC ,022,99
201810,32563,NPB,198   ,009,99
201810,22908,ESP,298   ,026,99
201810,13568,AVS,299   ,002,99
201810,29078,MCB,190C  ,032,99
201810,21475,EMS,190C  ,022,99
201810,40569,SPH,499   ,002,99
201810,12135,ANT,192   ,018,99
201810,21574,EMS,298   ,013,99
201810,37084,PLS,99    ,045,99
201810,27744,ITA,145S  ,012,999
201810,20141,ECS,99    ,010,99
201810,43254,SAS,43    ,A01,25
201810,35139,PHE,192   ,034,99
201810,18192,EBS,98    ,001,99
201810,41309,UWP,22    ,018,999
201810,33702,OBG,199   ,009,99
201810,16097,CHI,99    ,000,0
201810,31095,MIC,10    ,001,97
201810,23488,EVE,194HB ,023,99
201810,33805,OPT,192   ,000,0
201810,14148,BIM,299   ,061,99
201810,29658,MCB,197T  ,114,99
201810,23591,EVE,199   ,006,99
201810,39101,PSC,396   ,000,0
201810,10667,AGC,299   ,019,99
201810,29761,MCB,198   ,097,99
201810,22154,ENL,299   ,018,99
201810,37152,PLS,189L  ,002,99
201810,28324,MAE,290C  ,036,99
201810,18673,ECH,298   ,016,10
201810,43322,COM,112   ,001,55
201810,35719,PHY,9B    ,C01,24
201810,26379,HIS,197T  ,021,99
201810,16724,COM,250A  ,012,99
201810,41889,VEN,396   ,011,999
201810,36330,PHY,299   ,028,99
201810,16165,CHI,199S  ,001,99
201810,31675,MUS,146   ,026,10
201810,41988,VSR,299   ,004,99
201810,34385,PED,401   ,034,99
201810,12680,ARE,198   ,002,99
201810,31774,MUS,199   ,008,99
201810,24171,FRE,298   ,007,99
201810,39169,PSY,418   ,005,99
201810,11247,ANS,49J   ,A05,3
201810,30341,MCB,390   ,052,99
201810,20686,EDU,287D  ,005,10
201810,37732,PLS,299   ,022,99
201810,11346,ANS,98    ,003,99
201810,26856,HNR,190X  ,046,99
201810,18741,ECI,92    ,016,99
201810,43902,AHI,396   ,022,99
201810,38347,POL,298   ,044,99
201810,24911,GEL,192   ,012,99
201810,36398,PHY,396   ,020,99
201810,14697,BPH,299   ,008,99
201810,17919,DRA,299   ,024,99
201810,32917,NSC,299   ,085,99
201810,13260,ATM,270G  ,003,99
201810,32354,NPB,190C  ,027,99
201810,22703,ESM,144   ,A06,20
201810,39749,SAS,97T   ,002,99
201810,13363,ATM,396   ,002,99
201810,28873,MAT,299D  ,015,99
201810,20754,EDU,299   ,024,99
201810,40360,SPH,160   ,008,99
201810,11926,ANS,299   ,013,99
201810,26924,HON,298   ,001,99
201810,19321,ECI,390   ,015,99
201810,38415,POL,396   ,006,999
201810,25491,GGG,298   ,023,99
201810,19932,ECN,298   ,004,99
201810,34930,PHE,97T   ,008,99
201810,15277,CHE,118A  ,A01,30
201810,17987,EAD,290   ,002,50
201810,41100,TTP,396   ,000,0
201810,33497,NUT,291   ,002,40
201810,15376,CHE,192   ,034,99
201810,30886,MGT,180   ,A02,30
201810,23283,EVE,92    ,000,0
201810,13943,BCM,499   ,000,0
201810,28941,MCB,99    ,024,99
201810,21334,EME,192   ,013,99
201810,40940,SUR,199   ,004,99
201810,10458,ABT,197T  ,012,99
201810,27504,IMD,198   ,001,99
201810,21949,ENL,192   ,031,99
201810,36947,PLS,92    ,027,99
201810,28119,LIN,24    ,001,18
201810,20000,ECN,299   ,030,99
201810,43117,NAS,7     ,001,999
201810,35510,PHI,299   ,000,0
201810,26170,HIS,98    ,022,99
201810,16519,CMN,194H  ,005,99
201810,41680,UWP,298   ,029,99
201810,33565,NUT,298   ,049,99
201810,15956,CHE,299   ,017,99
201810,31466,MMI,499   ,005,99
201810,23351,EVE,100   ,A06,29
201810,34176,PBI,299   ,032,99
201810,12475,ARE,98    ,033,99
201810,29521,MCB,194H  ,097,99
201810,23962,FAP,490   ,001,106
201810,38960,PSC,298   ,027,999
201810,10526,ABT,290C  ,004,99
201810,30132,MCB,298   ,083,99
201810,22017,ENL,198   ,028,999
201810,37527,PLS,199   ,065,99
201810,28187,LIN,198   ,006,999
201810,18532,ECH,140   ,A05,20
201810,43697,NEU,462   ,000,0
201810,38138,PMI,299   ,002,99
201810,24702,GAS,192   ,027,99
201810,41748,VEN,123L  ,001,18
201810,36193,PHY,270   ,005,99
201810,14488,BIT,189L  ,012,99
201810,31534,MST,197T  ,000,0
201810,42363,WMS,192   ,003,99
201810,34756,PHA,299   ,012,99
201810,13055,ASA,98    ,010,35
201810,32149,NPB,92    ,035,99
201810,24542,FST,199   ,020,99
201810,39540,RST,299   ,003,99
201810,11106,ANG,107   ,A04,40
201810,30712,MCP,300A  ,007,99
201810,20549,EDU,98    ,034,999
201810,40155,SPA,2     ,001,25
201810,11721,ANS,199   ,032,99
201810,26719,HIS,390   ,040,99
201810,19112,ECI,199   ,042,99
201810,38206,POL,3     ,A08,30
201810,25282,GEO,298   ,002,99
201810,17167,CST,299D  ,002,99
201810,36773,PLP,198   ,008,99
201810,15068,CHE,2A    ,DRO,7
201810,17778,DRA,192   ,015,99
201810,42943,ECN,100B  ,B03,42
201810,32776,NRS,451   ,001,90
201810,13123,ATM,92    ,001,99
201810,32729,NRS,299D  ,018,999
201810,22562,ENT,299   ,015,99
201810,13734,BCB,299   ,121,99
201810,28732,MAT,199   ,064,999
201810,21129,EEC,199   ,044,99
201810,40223,SPA,170S  ,001,30
201810,11789,ANS,290C  ,054,99
201810,27299,IAD,192   ,000,0
201810,21740,ENL,3     ,022,25
201810,38786,PSC,199   ,007,99
201810,25350,GEO,396   ,000,0
201810,19795,ECN,197T  ,022,99
201810,35305,PHE,199   ,019,99
201810,15136,CHE,3A    ,A07,999
201810,25965,HDE,292   ,025,99
201810,18358,EBS,199   ,007,99
201810,40963,SUR,462   ,002,99
201810,33356,NUT,230   ,069,99
201810,15751,CHE,261   ,043,99
201810,30749,MCP,390   ,012,99
201810,23142,ETX,199   ,010,99
201810,33971,PBG,290C  ,030,99
201810,14314,BIS,92    ,005,99
201810,29312,MCB,193   ,025,99
201810,23757,EXB,90C   ,010,99
201810,40803,STA,199   ,002,99
201810,10321,ABI,198   ,002,99
201810,29927,MCB,290C  ,001,25
201810,21808,ENL,98    ,007,99
201810,37318,PLS,194H  ,064,99
201810,27978,LDA,160   ,001,19
201810,20375,ECS,299   ,020,99
201810,43488,BIS,2B    ,B21,24
201810,35373,PHI,31    ,A15,30
201810,26545,HIS,298   ,044,99
201810,16890,COM,299D  ,010,99
201810,41543,UWP,104F  ,004,25
201810,35984,PHY,194HB ,023,99
201810,16331,CLA,30F   ,002,390
201810,31329,MIC,299   ,011,99
201810,42154,WFC,290C  ,010,99
201810,34551,PED,476   ,003,99
201810,12334,ANT,396   ,000,0
201810,31940,NAS,396   ,003,99
201810,23825,EXB,190C  ,000,0
201810,39335,RDI,474   ,001,99
201810,10901,AMS,192   ,000,0
201810,29995,MCB,290C  ,069,99
201810,22388,ENT,192   ,012,99
201810,37386,PLS,198   ,014,99
201810,11512,ANS,192   ,011,99
201810,28558,MAT,21B   ,001,30
201810,18907,ECI,189G  ,000,0
201810,43556,LIN,205A  ,001,15
201810,38001,PMD,465   ,003,99
201810,25077,GEL,194HB ,033,99
201810,16958,CRD,99    ,004,99
201810,36564,PLB,190C  ,011,100
201810,14351,BIS,101D  ,022,58
201810,17573,DES,299   ,010,99
201810,42734,BIS,101D  ,042,40
201810,34619,PER,99    ,001,99
201810,12914,ART,98    ,002,99
201810,32008,NEP,499   ,182,99
201810,24405,FST,99    ,026,99
201810,39915,SOC,192   ,031,99
201810,13529,AVS,290C  ,016,99
201810,30575,MCP,298   ,045,99
201810,20920,EEC,180A  ,A03,999
201810,11580,ANS,194   ,033,99
201810,18975,ECI,192   ,013,99
201810,38581,PSC,99    ,033,99
201810,10147,ABG,299   ,006,99
201810,25145,GEL,199   ,029,99
201810,19586,ECN,98    ,006,99
201810,36632,PLB,197T  ,000,0
201810,14931,CHA,298   ,009,99
201810,25756,HDE,98    ,001,99
201810,18153,EBS,90C   ,012,99
201810,42802,STA,141B  ,A01,50
201810,33151,NUT,192   ,013,99
201810,15542,CHE,194HC ,047,99
201810,32588,NPB,198   ,034,99
201810,13597,BAX,421   ,001,50
201810,29107,MCB,190C  ,061,99
201810,21500,EMS,199   ,009,35
201810,40594,SSC,92    ,009,99
201810,12160,ANT,194H  ,013,99
201810,27158,HYD,198   ,001,99
201810,21603,EMS,390   ,000,0
201810,37113,PLS,99    ,074,99
201810,27773,ITA,199   ,003,99
201810,20166,ECS,99    ,035,99
201810,35164,PHE,197T  ,013,99
201810,26336,HIS,192   ,019,99
201810,18221,EBS,99    ,005,99
201810,41334,UWP,23    ,013,18
201810,33731,OBG,298   ,009,99
201810,16122,CHI,192   ,006,99
201810,31120,MIC,99    ,004,99
201810,23517,EVE,194HC ,023,99
201810,33830,OPT,499   ,002,999
201810,14177,BIS,2A    ,A15,0
201810,29687,MCB,198   ,023,99
201810,23616,EVE,199   ,031,99
201810,39126,PSY,199   ,012,99
201810,10692,AHI,98    ,004,99
201810,29786,MCB,198   ,203,99
201810,22183,ENL,299   ,047,999
201810,37181,PLS,192   ,017,99
201810,28353,MAE,299   ,010,99
201810,20234,ECS,198   ,018,99
201810,43351,HIS,110   ,001,25
201810,35744,PHY,10    ,A02,999
201810,26404,HIS,198   ,005,99
201810,16753,COM,250B  ,010,99
201810,41914,VMB,290   ,001,15
201810,35847,PHY,99    ,000,0
201810,16190,CHI,396   ,006,99
201810,31700,MUS,194HA ,005,25
201810,42017,WFC,92    ,008,99
201810,34410,PED,402   ,008,99
201810,12709,ARE,198   ,031,99
201810,31803,MUS,299   ,005,99
201810,24196,FRE,299D  ,010,99
201810,39194,PSY,480   ,000,0
201810,30366,MCB,390   ,077,99
201810,20715,EDU,298   ,009,99
201810,37761,PLS,299   ,051,99
201810,11375,ANS,98    ,032,99
201810,28421,MAE,396   ,027,99
201810,18766,ECI,92    ,041,99
201810,43931,ARB,198   ,002,20
201810,38372,POL,299   ,107,99
201810,24936,GEL,194A  ,000,0
201810,17333,DES,191A  ,011,99
201810,36427,PHY,396   ,051,99
201810,14722,BPH,299   ,033,99
201810,17432,DES,192   ,011,99
201810,42597,DES,40A   ,A03,25
201810,32942,NSU,451   ,001,100
201810,13289,ATM,291A  ,008,99
201810,32383,NPB,192   ,018,99
201810,22728,ESM,194H  ,006,99
201810,39774,SAS,98    ,024,12
201810,13388,AVS,98    ,000,0
201810,28898,MAT,299D  ,050,99
201810,20783,EDU,299D  ,019,99
201810,40389,SPH,198   ,006,99
201810,11955,ANS,299   ,042,99
201810,26953,HON,461   ,008,99
201810,19346,ECI,390   ,040,100
201810,38440,POL,396   ,113,99
201810,10006,AAS,10    ,A06,999
201810,25516,GGG,298   ,048,99
201810,19961,ECN,298   ,033,99
201810,34959,PHE,97T   ,037,99
201810,15302,CHE,118A  ,B11,32
201810,25619,GGG,299   ,063,99
201810,18012,EAD,290C  ,022,100
201810,41129,TXC,99    ,002,99
201810,33522,NUT,297T  ,051,99
201810,15405,CHE,194HA ,012,99
201810,30915,MGT,299   ,007,99
201810,22796,ESP,168A  ,A03,20
201810,13968,BIM,110L  ,C02,5
201810,28966,MCB,99    ,049,99
201810,21363,EME,199   ,003,99
201810,40457,SPH,298   ,015,999
201810,10487,ABT,198   ,016,99
201810,27533,IMD,199   ,015,999
201810,21974,ENL,197T  ,006,99
201810,36972,PLS,92    ,052,99
201810,28144,LIN,103A  ,A01,40
201810,20029,ECN,299D  ,017,99
201810,35539,PHI,396   ,011,25
201810,26199,HIS,99    ,011,99
201810,16544,CMN,198   ,014,99
201810,41709,UWP,299   ,005,99
201810,33590,NUT,299   ,003,99
201810,15985,CHE,299   ,046,99
201810,30983,MGT,499   ,001,99
201810,23376,EVE,189   ,007,99
201810,34205,PBI,299   ,066,99
201810,12500,ARE,99    ,017,99
201810,29546,MCB,197T  ,002,99
201810,38989,PSC,299   ,028,99
201810,10555,ABT,298   ,008,99
201810,30161,MCB,298   ,112,99
201810,22042,ENL,199   ,014,99
201810,28212,LIN,297T  ,012,15
201810,18561,ECH,190C  ,023,99
201810,43722,CHE,2A    ,F06,22
201810,35607,PHY,7A    ,B03,15
201810,24731,GDB,189   ,009,99
201810,17124,CRI,299   ,003,99
201810,41777,VEN,198   ,006,99
201810,36218,PHY,270   ,030,99
201810,14517,BIT,192   ,009,99
201810,31563,MUS,7A    ,001,45
201810,42388,WMS,194HB ,005,999
201810,34785,PHE,1     ,126,24
201810,12568,ARE,146   ,A01,34
201810,32174,NPB,98    ,022,99
201810,24571,FST,290C  ,006,99
201810,39569,RUS,198   ,001,99
201810,11135,ANG,199   ,011,99
201810,30229,MCB,299   ,060,99
201810,20574,EDU,153   ,002,99
201810,40180,SPA,22S   ,001,30
201810,11746,ANS,290C  ,011,99
201810,26744,HMR,198   ,003,99
201810,19141,ECI,289B  ,001,999
201810,43790,EPI,242   ,001,999
201810,38235,POL,104   ,001,120
201810,25311,GEO,299   ,012,99
201810,17192,CTS,20    ,A03,25
201810,36798,PLP,199   ,000,0
201810,15097,CHE,2C    ,A02,24
201810,17807,DRA,198   ,001,99
201810,42968,CMN,3V    ,A12,32
201810,32805,NSC,290C  ,011,99
201810,13148,ATM,99    ,003,99
201810,32754,NRS,299D  ,043,999
201810,22591,EPI,298   ,002,99
201810,13763,BCB,299   ,150,99
201810,28761,MAT,290   ,014,99
201810,21154,EEC,290C  ,005,99
201810,40248,SPA,194H  ,007,99
201810,11814,ANS,297   ,020,99
201810,27324,IAD,290   ,000,0
201810,19209,ECI,298   ,005,99
201810,38815,PSC,199   ,036,99
201810,25379,GER,194HA ,001,99
201810,19820,ECN,197T  ,047,99
201810,34818,PHE,1     ,236,50
201810,15165,CHE,98    ,007,99
201810,25990,HDE,299   ,016,99
201810,18387,EBS,290C  ,006,99
201810,40988,SUR,478   ,002,99
201810,33385,NUT,230   ,131,99
201810,15776,CHE,263   ,012,99
201810,30774,MDS,441   ,001,20
201810,23171,ETX,290   ,015,0
201810,33996,PBG,290C  ,055,99
201810,13831,BCB,299   ,218,99
201810,29341,MCB,193   ,054,99
201810,23782,EXB,97T   ,011,99
201810,40828,STA,298   ,002,99
201810,10346,ABT,98    ,007,99
201810,21837,ENL,98    ,036,99
201810,37347,PLS,197T  ,004,99
201810,28007,LDA,192   ,012,99
201810,20400,ECS,299   ,046,99
201810,43517,ECN,135   ,A01,38
201810,35398,PHI,99    ,005,99
201810,26570,HIS,299   ,024,99
201810,16407,CLH,298   ,001,99
201810,41568,UWP,192   ,001,99
201810,36013,PHY,195   ,004,99
201810,16356,CLA,198   ,004,99
201810,31354,MMI,192   ,009,99
201810,42183,WFC,298   ,007,99
201810,34064,PBG,299   ,008,99
201810,12363,ANT,396   ,029,99
201810,31969,NEM,298   ,002,99
201810,23850,EXB,197T  ,000,0
201810,39360,REL,200D  ,008,10
201810,10926,AMS,197T  ,012,99
201810,30020,MCB,290C  ,094,99
201810,22417,ENT,198   ,006,99
201810,37415,PLS,198   ,043,99
201810,28587,MAT,22A   ,001,195
201810,18932,ECI,190C  ,021,99
201810,43585,GDB,189   ,037,99
201810,38026,PMD,497T  ,000,0
201810,24590,FST,290C  ,025,99
201810,16987,CRD,192   ,011,99
201810,36593,PLB,192   ,027,100
201810,14376,BIS,194H  ,001,100
201810,17598,DES,299D  ,011,99
201810,42251,WLD,57E   ,025,25
201810,34644,PFS,290   ,003,99
201810,32037,NEU,199   ,027,99
201810,24430,FST,101A  ,A01,26
201810,39428,REL,299D  ,016,99
201810,13554,AVS,298   ,001,99
201810,30600,MCP,298   ,070,99
201810,20949,EEC,190C  ,027,99
201810,40043,SOC,198   ,027,99
201810,11609,ANS,197T  ,012,99
201810,27119,HYD,92    ,001,99
201810,19000,ECI,192   ,038,99
201810,38606,PSC,100   ,001,236
201810,10172,ABG,299   ,031,99
201810,25170,GEL,298   ,013,99
201810,19615,ECN,98    ,035,99
201810,36661,PLB,197T  ,053,99
201810,14956,CHA,497T  ,005,99
201810,25785,HDE,102   ,001,96
201810,17666,DRA,98    ,002,99
201810,42831,POL,4     ,A02,30
201810,33176,NUT,192   ,067,99
201810,15571,CHE,197   ,024,99
201810,32617,NPB,199   ,025,99
201810,22962,ETX,99    ,002,99
201810,13622,BCB,299   ,009,99
201810,29132,MCB,190C  ,086,99
201810,21017,EEC,193A  ,003,99
201810,40623,SSC,198   ,003,99
201810,12189,ANT,197T  ,012,99
201810,27187,HYD,199   ,012,99
201810,21628,ENG,6     ,A04,24
201810,38674,PSC,194HA ,027,99
201810,27798,JPN,1     ,008,25
201810,35193,PHE,197T  ,042,99
201810,26365,HIS,197T  ,007,99
201810,18246,EBS,170A  ,A01,15
201810,41363,UWP,98    ,010,99
201810,33756,OBG,430RB ,001,99
201810,15639,CHE,198   ,041,99
201810,31149,MIC,103L  ,A11,0
201810,23542,EVE,197T  ,019,99
201810,33859,OSU,199   ,008,99
201810,14202,BIS,2A    ,B19,0
201810,29200,MCB,192   ,033,99
201810,23645,EVE,290C  ,026,99
201810,39155,PSY,414   ,002,99
201810,29815,MCB,199   ,013,99
201810,22208,ENL,299D  ,022,99
201810,37206,PLS,192   ,042,99
201810,28378,MAE,299   ,035,99
201810,20263,ECS,199   ,004,99
201810,43376,EDU,222   ,001,999
201810,35773,PHY,49    ,024,99
201810,26433,HIS,198   ,034,99
201810,16778,COM,250C  ,004,99
201810,41943,VMB,299   ,018,99
201810,35872,PHY,99    ,025,99
201810,16219,CHN,98    ,009,99
201810,31729,MUS,195   ,002,10
201810,42042,WFC,192   ,001,99
201810,34439,PED,402   ,037,99
201810,12734,ARE,199   ,015,99
201810,31828,MUS,396   ,012,99
201810,24225,FRS,2     ,006,15
201810,39223,PTX,299   ,010,99
201810,10789,AHI,299   ,002,99
201810,30395,MCB,390   ,106,99
201810,22276,ENL,396   ,040,999
201810,37786,PLS,299   ,076,99
201810,11400,ANS,99    ,011,99
201810,28446,MAT,0D    ,002,35
201810,18795,ECI,98    ,021,99
201810,43956,DRA,180C  ,004,99
201810,37889,PMD,192   ,001,99
